word,predictor,coefficient,p_val,warnings_m1,warnings_m2
ride,maxmonth_wnd,0.11714747374390462,0.0037213557608182387,,
sport,maxmonth_wnd,0.11757588372210985,0.02108977550957736,,
lodge,maxmonth_wnd,0.11815822791554724,0.028971301152336093,,
rock,maxmonth_wnd,0.11823699727175792,2.1147904865622555e-4,,
horizon,maxmonth_wnd,0.11878622195843373,0.007181295785138123,,
beast,maxmonth_wnd,0.11961760996485782,0.021547851311608808,,
coal,maxmonth_wnd,0.11991378292954272,5.389718574061431e-4,,
record,maxmonth_wnd,0.11993050496213258,0.009799785304184117,,
bog,maxmonth_wnd,0.1199502472259196,0.03952329965896624,,
rudder,maxmonth_wnd,0.12054641915451716,0.012889421926944228,,
march,maxmonth_wnd,0.12078922608718064,1.8335937856351757e-4,,
cousin,maxmonth_wnd,0.12221405377872227,0.003558362473483349,,
fog,maxmonth_wnd,0.12227912433045393,6.623620482526478e-4,,
toe,maxmonth_wnd,0.12246941744200998,9.909608439341615e-5,,
pin,maxmonth_wnd,0.1230682039150499,0.002346248459107539,,
daylight,maxmonth_wnd,0.1235356255642907,0.009144969705999904,,
mess,maxmonth_wnd,0.12409008013063823,0.01762437035967527,,
beer,maxmonth_wnd,0.12413270491427111,0.07285131877968544,,
manuscript,maxmonth_wnd,0.12429382448250924,0.03161019134859007,,
smack,maxmonth_wnd,0.12434877379133867,0.029981051891897727,,
council,maxmonth_wnd,0.1250448092827652,0.005612496141568081,,
coat,maxmonth_wnd,0.12521722726641257,0.0018941707036403018,,
pilot,maxmonth_wnd,0.12569710792384675,0.02150692006275093,,
twilight,maxmonth_wnd,0.12604196165698522,0.0012853927394257249,,
university,maxmonth_wnd,0.1274731563829257,0.013749870603063763,,
cart,maxmonth_wnd,0.12851418929124567,0.008933683146902254,,
tea,maxmonth_wnd,0.1286248973051653,0.005941306918277373,,
tape,maxmonth_wnd,0.1288331360031349,0.004870763366333811,,
candy,maxmonth_wnd,0.12893228883971847,0.07214275153030517,,
oyster,maxmonth_wnd,0.13042689102094449,0.049356678471171755,,
skim,maxmonth_wnd,0.13051999056304442,0.007218569594816016,,
minister,maxmonth_wnd,0.13062286175253598,0.020877123474678138,,
barn,maxmonth_wnd,0.13096458050292167,0.029781905027936713,,
baking,maxmonth_wnd,0.13114281495776298,0.015884841350270833,,
dent,maxmonth_wnd,0.1313025136485025,0.01270821114541621,,
nuisance,maxmonth_wnd,0.13164267381755232,0.01724846363518842,,
mail,maxmonth_wnd,0.13214376368142244,0.008653009049635504,,
handkerchief,maxmonth_wnd,0.1321985422927147,0.0011275046732637053,,
pail,maxmonth_wnd,0.13246111168236943,0.0031645148996535632,,
clerk,maxmonth_wnd,0.13289646057774374,0.00672414419167797,,
husk,maxmonth_wnd,0.1329515865689589,0.04816594613192329,,
draft,maxmonth_wnd,0.133278596406077,0.004237678144413567,,
reference,maxmonth_wnd,0.13339379146409194,0.0023188508365456937,,
tangle,maxmonth_wnd,0.13359057561822768,0.0161426124094395,,
crane,maxmonth_wnd,0.13378911168349997,0.001720993575939437,,
runner,maxmonth_wnd,0.1343637975969343,0.007588623701384476,,
vowel,maxmonth_wnd,0.1348080066023788,0.03864053692335526,,
rug,maxmonth_wnd,0.13487397089263875,0.026028403401206855,,
doctor,maxmonth_wnd,0.13530882874664116,6.72658999353708e-4,,
bos,maxmonth_wnd,0.13533444792731197,0.016759686900938844,,
fur,maxmonth_wnd,0.13610890035391207,0.0011282159624993245,,
syllable,maxmonth_wnd,0.13633111053764627,0.010560896548916968,,
devil,maxmonth_wnd,0.13635023363429036,0.0022357665117859844,,
yolk,maxmonth_wnd,0.13665692515036823,0.0034211894220778673,,
eve,maxmonth_wnd,0.13677933006764453,0.019719167245395238,,
fork,maxmonth_wnd,0.13710907917098245,9.963533729333415e-5,,
van,maxmonth_wnd,0.13727322908280673,0.08313059912049581,,
brace,maxmonth_wnd,0.1372792521115448,0.006217358632326945,,
jail,maxmonth_wnd,0.1377685447651447,4.312791377862513e-4,,
captain,maxmonth_wnd,0.1392846404905573,0.0021099159365560263,,
team,maxmonth_wnd,0.1395990085785129,0.00971837485606268,,
pea,maxmonth_wnd,0.14095592050233133,0.008496594802933544,,
reader,maxmonth_wnd,0.14098127433650995,0.0021905424081327886,,
translation,maxmonth_wnd,0.14125797749923577,0.004449116405891122,,
car,maxmonth_wnd,0.14126845003073907,0.007499670165909053,,
anchor,maxmonth_wnd,0.14190035888984825,0.007890480731565706,,
horse,maxmonth_wnd,0.14607643094111292,5.203667613193318e-4,,
warrior,maxmonth_wnd,0.14661253876607175,0.008822298693835754,,
edition,maxmonth_wnd,0.14678936622621946,0.007084152877915493,,
pie,maxmonth_wnd,0.14684590415892468,0.03454850336782038,,
hinge,maxmonth_wnd,0.14721660614759224,0.001607820974624458,,
gentleman,maxmonth_wnd,0.14725843819660564,0.008673361177501485,,
turkey,maxmonth_wnd,0.14770248995095198,0.007658513374937844,,
mare,maxmonth_wnd,0.1477700718945215,0.032077265877906845,,
text,maxmonth_wnd,0.14805901419012454,0.025353472873701627,,
clock,maxmonth_wnd,0.14880735130414505,9.031609557459459e-4,,
fox,maxmonth_wnd,0.1491557324556381,0.0012789082306049484,,
mist,maxmonth_wnd,0.1492377020138512,8.626767461126507e-6,,
grammar,maxmonth_wnd,0.15085985429737847,0.0025717213360879677,,
newspaper,maxmonth_wnd,0.1511213326141505,0.038801488692298304,,
wolf,maxmonth_wnd,0.15132159033392678,9.624512194117928e-4,,
troop,maxmonth_wnd,0.15273675418599778,0.034670941790340117,,
chief,maxmonth_wnd,0.15273957106231315,0.07315066664395768,,
hack,maxmonth_wnd,0.1529843628392923,0.0027711319120115245,,
switch,maxmonth_wnd,0.15301899257663631,0.0019540820985062676,,
prize,maxmonth_wnd,0.15385531490248722,0.0016128618389068582,,
legend,maxmonth_wnd,0.15719678926875677,0.001547458024011004,,
brook,maxmonth_wnd,0.15726276673817158,0.004193910806792655,,
weather,maxmonth_wnd,0.1580771010901212,6.80044462136986e-6,,
mast,maxmonth_wnd,0.16002302633375176,0.00318610902258485,,
cargo,maxmonth_wnd,0.1602857960176588,0.003236723949681272,,
howl,maxmonth_wnd,0.16058605547828464,6.055066390108842e-5,,
frost,maxmonth_wnd,0.1638455803666167,0.002919716265044652,,
ribbon,maxmonth_wnd,0.16409534345993082,0.0014384174128167038,,
eel,maxmonth_wnd,0.16502735997700338,0.0010314251935266525,,
south,maxmonth_wnd,0.16502865902684516,7.854540498537526e-6,,
island,maxmonth_wnd,0.16514998902640343,0.0018599957577300895,,
wool,maxmonth_wnd,0.16536117816820659,1.3616622508450714e-4,,
berry,maxmonth_wnd,0.16610748980030512,9.457004638297503e-4,,
errand,maxmonth_wnd,0.16732151652824953,0.0034211709190518046,,
mile,maxmonth_wnd,0.16739218292229874,4.971815476328521e-4,,
apple,maxmonth_wnd,0.16942966128564454,7.326561994993946e-7,,
spelling,maxmonth_wnd,0.16971235164120188,0.004437011872827517,,
goose,maxmonth_wnd,0.17057998585872342,1.9712541072592245e-5,,
sock,maxmonth_wnd,0.1707007494229765,0.001695535903048627,,
cliff,maxmonth_wnd,0.1713444986070881,0.0015545025330947905,,
ship,maxmonth_wnd,0.1722216836317706,0.0012668670717969324,,
baptism,maxmonth_wnd,0.17231684711966938,0.0035980103470497665,,
manure,maxmonth_wnd,0.17240671958358547,3.3169501118165783e-4,,
north,maxmonth_wnd,0.17371974116169311,1.1611399641217448e-6,,
loaf,maxmonth_wnd,0.17406798662317025,1.6007019078295107e-4,,
example,maxmonth_wnd,0.1742405527966379,0.013043277322555148,,
beach,maxmonth_wnd,0.1753611388612898,0.0054723367263421014,,
hall,maxmonth_wnd,0.17579595334271111,0.001472822391059551,,
version,maxmonth_wnd,0.1758542536464473,0.001897024356513986,,
tub,maxmonth_wnd,0.17598273071001622,0.0010154649958315142,,
accent,maxmonth_wnd,0.17670675804676028,0.0017454007614524595,,
cent,maxmonth_wnd,0.17742069739301403,0.0033161049738949914,,
gospel,maxmonth_wnd,0.1779717442429118,0.001013901262542228,,
dialect,maxmonth_wnd,0.17812883399088264,0.0043292307420622215,,
crumb,maxmonth_wnd,0.1783409265346067,1.375016872058586e-4,,
lunch,maxmonth_wnd,0.1785101857561755,0.008612676668734226,,
clam,maxmonth_wnd,0.17876926736607185,0.03249815801826142,,
boot,maxmonth_wnd,0.1816785811011713,4.471385128587849e-4,,
cloak,maxmonth_wnd,0.18262384014654676,0.0015137171544871682,,
cream,maxmonth_wnd,0.1835824700752198,1.4769915344702602e-4,,
barrel,maxmonth_wnd,0.18433765639315783,2.434102256057337e-5,,
grease,maxmonth_wnd,0.18573737564578502,9.509116192563346e-6,,
drift,maxmonth_wnd,0.18640886727456435,2.1852262812218636e-4,,
pronunciation,maxmonth_wnd,0.1866973467726337,6.742067499058652e-6,,
haul,maxmonth_wnd,0.18680138798999282,6.147341766367979e-4,,
bay,maxmonth_wnd,0.18723020855447514,0.0013106018446266546,,
punch,maxmonth_wnd,0.18731145299293978,2.1288277112013784e-4,,
plum,maxmonth_wnd,0.1881412462155021,0.0026480186447188307,,
cupboard,maxmonth_wnd,0.18862870094570047,3.850090940944261e-4,,
score,maxmonth_wnd,0.1888965695428754,7.445361900932453e-4,,
shark,maxmonth_wnd,0.18962023464426792,0.008804057084528978,,
deck,maxmonth_wnd,0.18995125015495604,9.280830751702847e-4,,
supper,maxmonth_wnd,0.19027540392487413,5.888724706379386e-4,,
lace,maxmonth_wnd,0.191236433983015,3.177974971453696e-4,,
telephone,maxmonth_wnd,0.19142095527377684,0.018854589750873514,,
bible,maxmonth_wnd,0.19501094234784405,9.165856957914995e-4,,
oven,maxmonth_wnd,0.19594114044718233,0.0011628532545703105,,
moss,maxmonth_wnd,0.19698660606973883,5.474594499464652e-5,,
brood,maxmonth_wnd,0.19743059339942473,6.77520829935332e-5,,
stocking,maxmonth_wnd,0.1975903223945871,1.0661739422947403e-4,,
biscuit,maxmonth_wnd,0.19814827733189397,9.058549987880331e-5,,
pork,maxmonth_wnd,0.19871838609132247,0.0013789510628020335,,
hedge,maxmonth_wnd,0.19894016512745538,6.919763681812155e-4,,
rabbit,maxmonth_wnd,0.1990287707619891,2.545448838463933e-4,,
plantation,maxmonth_wnd,0.19998052825049456,0.0031590792662498824,,
lamb,maxmonth_wnd,0.20166375143793155,4.3994437788393955e-5,,
cape,maxmonth_wnd,0.20243334330311122,6.491155336039303e-4,,
autumn,maxmonth_wnd,0.20370117903129376,4.08046561700831e-4,,
sucker,maxmonth_wnd,0.21099247170239502,0.0012744065410064782,,
pine,maxmonth_wnd,0.21194336542926312,4.704840572691559e-5,,
stress,maxmonth_wnd,0.2121876365343427,8.23756528917738e-4,,
port,maxmonth_wnd,0.21369116881939348,5.825033892846678e-4,,
summer,maxmonth_wnd,0.21477577563003483,8.323168069956654e-6,,
beef,maxmonth_wnd,0.21490209585427045,1.6099759238536776e-5,,
dinner,maxmonth_wnd,0.21496403324848282,1.0349948812344719e-4,,
cheese,maxmonth_wnd,0.2172608141079079,1.6464902117128657e-4,,
missionary,maxmonth_wnd,0.21828111687237856,2.5729212695405345e-4,,
harbor,maxmonth_wnd,0.22133360051331252,6.899310274133769e-5,,
snow,maxmonth_wnd,0.22139939652659435,2.94580109340454e-5,,
coast,maxmonth_wnd,0.22300488657765036,5.004944896724951e-5,,
tide,maxmonth_wnd,0.22354308632196854,7.422349603055286e-4,,
apron,maxmonth_wnd,0.22557977504517845,1.7293457100320072e-4,,
ice,maxmonth_wnd,0.2304034281000992,5.398215410544e-8,,
sea,maxmonth_wnd,0.23946667276291067,5.150832076840997e-7,,
winter,maxmonth_wnd,0.2402356965308827,4.64887149222836e-7,,
stove,maxmonth_wnd,0.24591864125504714,3.18237924893004e-5,,
jack,maxmonth_wnd,0.2495891855762428,2.5926661189169164e-6,,
hay,maxmonth_wnd,0.2532936512412259,5.0295297589601235e-5,,
buck,maxmonth_wnd,0.2550514642767379,3.07977596857663e-6,,
chimney,maxmonth_wnd,0.2573293127221181,2.3090241387408255e-6,,
church,maxmonth_wnd,0.26332173528086256,1.2919130623493576e-7,,
fore,maxmonth_wnd,0.2691110382594678,5.615461248625251e-6,,
pear,maxmonth_wnd,0.2798955827874358,2.4854534452645197e-6,,
glove,maxmonth_wnd,0.2811060539274462,9.5595432919263e-7,,
hoop,maxmonth_wnd,0.2873870047721664,3.7856594720265136e-7,,
whale,maxmonth_wnd,0.3085004792759758,2.6692485943751397e-7,,
lard,maxmonth_wnd,0.3143478361865827,5.798071433240023e-8,,
oak,maxmonth_wnd,0.3257910419025417,3.4807462909715836e-6,,
dollar,maxmonth_wnd,0.32592178376508535,2.129567047814189e-4,,
creek,maxmonth_wnd,0.37540392002199385,1.210579587569581e-7,,
wagon,maxmonth_wnd,0.3771139230982753,2.5991810247363924e-7,,
berry,subsistence,-1.417003212201119,4.0919733257724626e-10,,
sibling,subsistence,-1.0818680588279368,0.005194128835086572,,
entry,subsistence,-1.0351802290468473,3.6455898944591606e-4,,
creek,subsistence,-0.9703757349537576,0.0014481531090279698,,
camp,subsistence,-0.964453875512428,2.915154573579833e-7,,
example,subsistence,-0.9509965817192849,0.0038036162049580905,,
grandparent,subsistence,-0.9426055965398946,0.0019851284089722567,,
hunting,subsistence,-0.9143793842266947,7.570654464059103e-9,,
backbone,subsistence,-0.8917928311612805,4.956952886065222e-9,,
trail,subsistence,-0.8552290108009243,1.2473656146288538e-5,,
papa,subsistence,-0.845816635260808,0.012414939036696288,,
killer,subsistence,-0.8366728742460698,2.955624783110471e-4,,
blanket,subsistence,-0.7753056906077869,4.4836491224685076e-5,,
hunter,subsistence,-0.7587682845066803,1.1092601837034791e-5,,
policeman,subsistence,-0.7527649991444076,3.3481945171407796e-4,,
niece,subsistence,-0.7500031333674517,4.050619956720522e-5,,
one,subsistence,-0.7268235368418002,1.5487357156820277e-4,,
vowel,subsistence,-0.7266955771411104,0.007989920123898146,,
data,subsistence,-0.7194394722565399,2.3721107463809448e-4,,
variant,subsistence,-0.7056981734135104,0.12284114758516887,,
kinship,subsistence,-0.6944770100810573,0.015684773259417393,,
swimming,subsistence,-0.693948664876806,5.1599856771857045e-6,,
gut,subsistence,-0.6922037126096722,7.926807251818979e-4,,
mother-in-law,subsistence,-0.682245897790309,3.921763535989055e-4,,
contrast,subsistence,-0.6783389233273021,8.214940255936936e-5,,
brother-in-law,subsistence,-0.6739313592431941,0.001331229844255265,,
rifle,subsistence,-0.6736459753865297,0.0010322755789348313,,
belonging,subsistence,-0.6705269809943188,0.0037271043953590005,,
stress,subsistence,-0.666370665066954,0.005433741882663596,,
grandchild,subsistence,-0.6467147229762288,9.735462115032358e-4,,
hunt,subsistence,-0.6391241108224838,2.8353207780901003e-5,,
container,subsistence,-0.6378222069135399,0.034280434453607664,,
fog,subsistence,-0.6300291086009226,4.488468092694332e-5,,
category,subsistence,-0.6269554283184432,0.004693006420629582,,
sister-in-law,subsistence,-0.6256057881074581,0.003538919366256363,,
baby,subsistence,-0.6141477598003203,6.346417622782359e-4,,
spouse,subsistence,-0.6123779774613379,0.009664118627985156,,
footprint,subsistence,-0.612364661444388,7.16452075633388e-4,,
growl,subsistence,-0.6107737614819394,2.8639797131336256e-4,,
linguistics,subsistence,-0.6053035485786656,0.06275286466046495,,
drift,subsistence,-0.5982174397314949,0.006401791379041224,,
speaker,subsistence,-0.5974357911313581,4.4467590213382284e-4,,
son-in-law,subsistence,-0.5926248333743434,0.0025784684983657783,,
grease,subsistence,-0.5913115660177324,5.760642611191273e-4,,
bay,subsistence,-0.588960847202469,0.011548122657544976,,
sore,subsistence,-0.5880096836523226,0.036748836417294664,,
bait,subsistence,-0.5870714102763207,0.0012045478779435122,,
chop,subsistence,-0.5856173992162286,6.012845154361831e-5,,
daylight,subsistence,-0.5800659629842483,0.004907976778121693,,
ghost,subsistence,-0.576340932858431,3.8446293114572074e-5,,
father-in-law,subsistence,-0.5742964627817242,0.001473668000216081,,
sequence,subsistence,-0.5687860975425881,0.001317349993218116,,
canoe,subsistence,-0.5681528021657153,0.10145364390935509,,
lily,subsistence,-0.5587264420765083,0.009818387561425073,,
rock,subsistence,-0.5535012698761824,7.88469915720044e-5,,
marker,subsistence,-0.5525566502239628,0.12108442313240662,,
spear,subsistence,-0.5479362795537697,0.005755623722871241,,
context,subsistence,-0.5457634124340593,0.005047266856438093,,
meat,subsistence,-0.5371683506197507,2.3508612526991396e-6,,
rabbit,subsistence,-0.5361597887872966,0.019700597969057557,,
shovel,subsistence,-0.5350158805876372,0.002423310713924596,,
fingernail,subsistence,-0.5328444110778902,0.0429292955362565,,
bladder,subsistence,-0.5320078971667188,7.197160262055665e-5,,
fish,subsistence,-0.5264979374341537,0.0012611101790530718,,
eyelash,subsistence,-0.5261822290559217,0.0015508245979196683,,
eagle,subsistence,-0.5211539405109389,0.0014147432792051026,,
beach,subsistence,-0.5176104139473359,0.056809776347413486,,
bos,subsistence,-0.5149847699013536,0.021976139118145374,,
headache,subsistence,-0.5129709284362597,2.914168954643046e-4,,
bucket,subsistence,-0.5098550641013696,4.1170278281994825e-4,,
eater,subsistence,-0.5084139097801704,0.005223765874707753,,
shaft,subsistence,-0.5069386361702616,0.012671464837318474,,
widower,subsistence,-0.5047573699340698,0.004284350766484851,,
baking,subsistence,-0.5037813555220308,0.02872867217546008,,
track,subsistence,-0.5030887568136589,0.0010623744423564605,,
paddle,subsistence,-0.4998304923334472,0.027116282611561494,,
net,subsistence,-0.4989497933137647,0.05181919968741002,,
bone,subsistence,-0.4965640254173123,1.0086294027665145e-6,,
smoking,subsistence,-0.4955282931179121,3.9569538258099043e-4,,
paint,subsistence,-0.49387750232296185,7.879407642375469e-4,,
daughter-in-law,subsistence,-0.49301254701614594,0.016137096428635405,,
hip,subsistence,-0.49038081211595475,1.5234837119655105e-4,,
fishing,subsistence,-0.48911144072943696,0.012178771578335931,,
buffalo,subsistence,-0.4827548077573275,0.11719713465834011,,
nostril,subsistence,-0.4826634390627658,4.1868972950453656e-4,,
fart,subsistence,-0.48153646734608707,0.016620490465079067,,
fire,subsistence,-0.48146395483224536,2.4948542482879836e-7,,
kettle,subsistence,-0.48125537795303885,0.02145011840439169,,
belly,subsistence,-0.4811920048486361,0.0013353084549993248,,
stove,subsistence,-0.48054768423498223,0.05198725882165957,,
shore,subsistence,-0.4800702105572996,0.0038651517886707405,,
text,subsistence,-0.4794177221669488,0.04602252089807136,,
sucker,subsistence,-0.47804895729397917,0.04694472586579182,,
location,subsistence,-0.4757824298971866,0.05380492671521684,,
wind,subsistence,-0.4749764721511114,9.725864023724565e-8,,
cape,subsistence,-0.47013620419189417,0.01622388233722773,,
jack,subsistence,-0.46805581057559004,0.027364659662539096,,
tea,subsistence,-0.46656483350099853,0.007914850092634871,,
daytime,subsistence,-0.4652964952379551,0.024555481050076225,,
bump,subsistence,-0.4652805318751634,0.013989629054964911,,
gall,subsistence,-0.46423922741282714,0.001011514426100045,,
whirlwind,subsistence,-0.4633365986937497,0.004356579828331357,,
goose,subsistence,-0.46220679346520543,0.013161554546372764,,
brush,subsistence,-0.46116680390377374,0.001048922812861065,,
whisker,subsistence,-0.4608054971332673,0.012306658697512875,,
rib,subsistence,-0.4606447724517866,6.602533638214113e-5,,
dive,subsistence,-0.45825666488278854,0.0035468909169716185,,
knee,subsistence,-0.45768008341456495,3.905707820322897e-6,,
reader,subsistence,-0.45531422648720987,0.009662267230744953,,
cousin,subsistence,-0.45526976479096604,0.01064095501568788,,
river,subsistence,-0.45243139050884174,0.001881885130181423,,
lake,subsistence,-0.45241196990012045,0.00803113090545104,,
group,subsistence,-0.4515194913375724,0.008701869345614555,,
armpit,subsistence,-0.4512731328351197,0.007847425524723143,,
distribution,subsistence,-0.45049148020573515,0.01173867311912634,,
cry,subsistence,-0.44897668138305696,0.018992506244275807,,
item,subsistence,-0.447017921172464,0.012266656297223025,,
punch,subsistence,-0.4451322659963139,0.01448968320016146,,
forearm,subsistence,-0.4438672996455824,0.043792120445386586,,
surface,subsistence,-0.4397373870450025,0.00345574957812486,,
clam,subsistence,-0.4391012054914455,0.19844126045149774,,
louse,subsistence,-0.437222122293541,0.01655728583043495,,
whale,subsistence,-0.43456082418780173,0.12370354689027986,,
mosquito,subsistence,-0.43407861271220355,0.004914833542907886,,
